date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2022-08-09,all,partially_vaccinated,0,110,84750,0,NA,0,0,0,2.44,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-09,all,not_vaccinated,0,1961,2660294,0,NA,0.43,0.02,0,43.43,17.86,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-09,all,unknown,2,1238,NA,NA,NA,1,NA,66.67,27.42,42.86,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-10,all,fully_vaccinated,1,1207,6032972,0.02,NA,1.14,0.02,50,26.72,48.81,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-10,all,partially_vaccinated,0,110,84720,0,NA,0,0,0,2.44,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-10,all,not_vaccinated,1,1962,2660154,0.04,NA,0.43,0.02,50,43.44,15.48,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-10,all,unknown,0,1238,NA,NA,NA,0.86,NA,0,27.41,35.71,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-11,all,fully_vaccinated,1,1208,6033014,0.02,NA,1.14,0.02,25,26.72,41.67,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-11,all,partially_vaccinated,0,110,84733,0,NA,0,0,0,2.43,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-11,all,not_vaccinated,1,1963,2660099,0.04,NA,0.43,0.02,25,43.42,15.48,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-11,all,unknown,2,1240,NA,NA,NA,1,NA,50,27.43,42.86,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-12,all,fully_vaccinated,0,1208,6033110,0,NA,0.86,0.01,0,26.71,32.14,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-12,all,partially_vaccinated,0,110,84738,0,NA,0,0,0,2.43,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-12,all,not_vaccinated,0,1963,2659998,0,NA,0.43,0.02,0,43.41,15.48,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-12,all,unknown,1,1241,NA,NA,NA,1,NA,100,27.44,52.38,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-13,all,fully_vaccinated,2,1210,6033117,0.03,NA,0.71,0.01,66.67,26.74,27.38,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-13,all,partially_vaccinated,0,110,84740,0,NA,0,0,0,2.43,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-13,all,not_vaccinated,1,1964,2659989,0.04,NA,0.86,0.03,33.33,43.4,26.19,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-13,all,unknown,0,1241,NA,NA,NA,0.86,NA,0,27.43,46.43,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-14,all,fully_vaccinated,1,1211,6033117,0.02,NA,1,0.02,50,26.75,34.52,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-14,all,partially_vaccinated,0,110,84740,0,NA,0,0,0,2.43,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-14,all,not_vaccinated,0,1964,2659989,0,NA,0.71,0.03,0,43.38,19.05,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-14,all,unknown,1,1242,NA,NA,NA,0.86,NA,50,27.44,46.43,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-15,all,fully_vaccinated,0,1211,6033157,0,NA,1.29,0.02,0,26.74,45.24,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-15,all,partially_vaccinated,0,110,84747,0,NA,0,0,0,2.43,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-15,all,not_vaccinated,0,1964,2659942,0,NA,0.57,0.02,0,43.37,15.48,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-15,all,unknown,1,1243,NA,NA,NA,0.57,NA,100,27.45,39.29,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-16,all,fully_vaccinated,0,1211,6033210,0,NA,1.29,0.02,0,26.72,45.24,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-16,all,partially_vaccinated,0,110,84742,0,NA,0,0,0,2.43,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-16,all,not_vaccinated,3,1967,2659894,0.11,NA,0.57,0.02,75,43.4,15.48,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-16,all,unknown,1,1244,NA,NA,NA,0.57,NA,25,27.45,39.29,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-17,all,fully_vaccinated,3,1214,6033355,0.05,NA,1,0.02,100,26.77,35.71,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-17,all,partially_vaccinated,0,110,84749,0,NA,0,0,0,2.43,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-17,all,not_vaccinated,0,1967,2659742,0,NA,0.43,0.02,0,43.37,10.71,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-17,all,unknown,0,1244,NA,NA,NA,0.86,NA,0,27.43,53.57,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-18,all,fully_vaccinated,3,1217,6033418,0.05,NA,1,0.02,100,26.82,42.86,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-18,all,partially_vaccinated,0,110,84736,0,NA,0,0,0,2.42,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-18,all,not_vaccinated,0,1967,2659692,0,NA,0.43,0.02,0,43.35,10.71,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-18,all,unknown,0,1244,NA,NA,NA,0.71,NA,0,27.41,46.43,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-19,all,fully_vaccinated,0,1217,6033527,0,NA,1,0.02,0,26.81,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-19,all,partially_vaccinated,0,110,84738,0,NA,0,0,0,2.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-19,all,not_vaccinated,0,1967,2659581,0,NA,0.43,0.02,0,43.34,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-19,all,unknown,1,1245,NA,NA,NA,0.57,NA,100,27.43,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-20,all,fully_vaccinated,0,1217,6033556,0,NA,1.57,0.03,0,26.8,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-20,all,partially_vaccinated,0,110,84732,0,NA,0,0,0,2.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-20,all,not_vaccinated,0,1967,2659558,0,NA,0,0,0,43.32,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-20,all,unknown,2,1247,NA,NA,NA,0.57,NA,100,27.46,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-21,all,fully_vaccinated,1,1218,6033556,0.02,NA,1.29,0.02,100,26.82,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-21,all,partially_vaccinated,0,110,84732,0,NA,0,0,0,2.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-21,all,not_vaccinated,0,1967,2659558,0,NA,0.14,0.01,0,43.31,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-21,all,unknown,0,1247,NA,NA,NA,0.86,NA,0,27.45,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-22,all,fully_vaccinated,0,1218,6033604,0,NA,0.86,0.01,NA,26.82,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-22,all,partially_vaccinated,0,110,84724,0,NA,0,0,NA,2.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-22,all,not_vaccinated,0,1967,2659518,0,NA,0.14,0.01,NA,43.31,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-22,all,unknown,0,1247,NA,NA,NA,0.86,NA,NA,27.45,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-23,all,fully_vaccinated,4,1222,6033641,0.07,NA,1.14,0.02,80,26.87,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-23,all,partially_vaccinated,0,110,84722,0,NA,0,0,0,2.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-23,all,not_vaccinated,0,1967,2659483,0,NA,0.14,0.01,0,43.26,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-23,all,unknown,1,1248,NA,NA,NA,0.71,NA,20,27.45,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-24,all,fully_vaccinated,1,1223,6033820,0.02,NA,1.14,0.02,25,26.87,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-24,all,partially_vaccinated,0,110,84692,0,NA,0,0,0,2.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-24,all,not_vaccinated,1,1968,2659334,0.04,NA,0.14,0.01,25,43.24,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-24,all,unknown,2,1250,NA,NA,NA,0.43,NA,50,27.47,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-25,all,fully_vaccinated,0,1223,6033889,0,NA,1.14,0.02,NA,26.87,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-25,all,partially_vaccinated,0,110,84677,0,NA,0,0,NA,2.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-25,all,not_vaccinated,0,1968,2659280,0,NA,0.14,0.01,NA,43.24,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-25,all,unknown,0,1250,NA,NA,NA,0.57,NA,NA,27.47,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-26,all,fully_vaccinated,2,1225,6033972,0.03,NA,1.14,0.02,100,26.91,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-26,all,partially_vaccinated,0,110,84654,0,NA,0,0,0,2.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-26,all,not_vaccinated,0,1968,2659220,0,NA,0.14,0.01,0,43.22,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-26,all,unknown,0,1250,NA,NA,NA,0.57,NA,0,27.45,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-27,all,fully_vaccinated,0,1225,6034011,0,NA,0.71,0.01,NA,26.91,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-27,all,partially_vaccinated,0,110,84657,0,NA,0,0,NA,2.42,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-27,all,not_vaccinated,0,1968,2659178,0,NA,0.14,0.01,NA,43.22,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-27,all,unknown,0,1250,NA,NA,NA,0.57,NA,NA,27.45,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-28,all,fully_vaccinated,1,1226,6034011,0.02,NA,0.57,0.01,50,26.92,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-28,all,partially_vaccinated,0,110,84657,0,NA,0,0,0,2.41,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-28,all,not_vaccinated,0,1968,2659178,0,NA,0,0,0,43.21,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-28,all,unknown,1,1251,NA,NA,NA,0.43,NA,50,27.46,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-29,all,fully_vaccinated,0,1226,6034056,0,NA,0.86,0.01,NA,26.92,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-29,all,partially_vaccinated,0,110,84654,0,NA,0,0,NA,2.41,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-29,all,not_vaccinated,0,1968,2659136,0,NA,0,0,NA,43.21,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-29,all,unknown,0,1251,NA,NA,NA,0.43,NA,NA,27.46,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-30,all,fully_vaccinated,1,1227,6034084,0.02,NA,0.57,0.01,50,26.93,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-30,all,partially_vaccinated,0,110,84658,0,NA,0,0,0,2.41,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-30,all,not_vaccinated,0,1968,2659104,0,NA,0,0,0,43.19,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-30,all,unknown,1,1252,NA,NA,NA,0.43,NA,50,27.47,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-31,all,fully_vaccinated,0,1227,6034231,0,NA,0.71,0.01,0,26.92,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-31,all,partially_vaccinated,0,110,84649,0,NA,0,0,0,2.41,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-31,all,not_vaccinated,0,1968,2658966,0,NA,0,0,0,43.18,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-08-31,all,unknown,1,1253,NA,NA,NA,0.57,NA,100,27.49,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-01,all,fully_vaccinated,2,1229,6034293,0.03,NA,0.71,0.01,100,26.95,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-01,all,partially_vaccinated,0,110,84648,0,NA,0,0,0,2.41,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-01,all,not_vaccinated,0,1968,2658905,0,NA,0,0,0,43.16,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-01,all,unknown,0,1253,NA,NA,NA,0.57,NA,0,27.48,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-02,all,fully_vaccinated,0,1229,6034388,0,NA,0.86,0.01,NA,26.95,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-02,all,partially_vaccinated,0,110,84616,0,NA,0,0,NA,2.41,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-02,all,not_vaccinated,0,1968,2658842,0,NA,0.14,0.01,NA,43.16,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-02,all,unknown,0,1253,NA,NA,NA,0.57,NA,NA,27.48,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-03,all,fully_vaccinated,1,1230,6034404,0.02,NA,0.71,0.01,50,26.96,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-03,all,partially_vaccinated,0,110,84619,0,NA,0,0,0,2.41,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-03,all,not_vaccinated,0,1968,2658823,0,NA,0.14,0.01,0,43.14,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-03,all,unknown,1,1254,NA,NA,NA,0.43,NA,50,27.49,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-04,all,fully_vaccinated,1,1231,6034404,0.02,NA,0.86,0.01,50,26.97,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-04,all,partially_vaccinated,0,110,84619,0,NA,0,0,0,2.41,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-04,all,not_vaccinated,0,1968,2658823,0,NA,0.14,0.01,0,43.12,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-09-04,all,unknown,1,1255,NA,NA,NA,0.29,NA,50,27.5,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-01-27,all,fully_vaccinated_first_booster,0,0,57,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-01-28,all,fully_vaccinated_first_booster,0,0,58,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-01-29,all,fully_vaccinated_first_booster,0,0,58,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-01-30,all,fully_vaccinated_first_booster,0,0,58,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-01-31,all,fully_vaccinated_first_booster,0,0,58,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-01,all,fully_vaccinated_first_booster,0,0,59,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-02,all,fully_vaccinated_first_booster,0,0,59,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-03,all,fully_vaccinated_first_booster,0,0,59,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-04,all,fully_vaccinated_first_booster,0,0,59,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-05,all,fully_vaccinated_first_booster,0,0,61,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-06,all,fully_vaccinated_first_booster,0,0,62,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-07,all,fully_vaccinated_first_booster,0,0,62,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-08,all,fully_vaccinated_first_booster,0,0,62,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-09,all,fully_vaccinated_first_booster,0,0,65,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-10,all,fully_vaccinated_first_booster,0,0,66,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-11,all,fully_vaccinated_first_booster,0,0,66,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-12,all,fully_vaccinated_first_booster,0,0,69,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-13,all,fully_vaccinated_first_booster,0,0,69,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-14,all,fully_vaccinated_first_booster,0,0,69,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-15,all,fully_vaccinated_first_booster,0,0,70,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-16,all,fully_vaccinated_first_booster,0,0,71,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-17,all,fully_vaccinated_first_booster,0,0,72,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-18,all,fully_vaccinated_first_booster,0,0,72,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-19,all,fully_vaccinated_first_booster,0,0,73,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-20,all,fully_vaccinated_first_booster,0,0,73,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-21,all,fully_vaccinated_first_booster,0,0,81,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-22,all,fully_vaccinated_first_booster,0,0,83,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-23,all,fully_vaccinated_first_booster,0,0,83,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-24,all,fully_vaccinated_first_booster,0,0,83,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-25,all,fully_vaccinated_first_booster,0,0,83,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-26,all,fully_vaccinated_first_booster,0,0,84,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-27,all,fully_vaccinated_first_booster,0,0,84,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-02-28,all,fully_vaccinated_first_booster,0,0,84,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-01,all,fully_vaccinated_first_booster,0,0,85,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-02,all,fully_vaccinated_first_booster,0,0,87,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-03,all,fully_vaccinated_first_booster,0,0,87,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-04,all,fully_vaccinated_first_booster,0,0,87,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-05,all,fully_vaccinated_first_booster,0,0,87,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-06,all,fully_vaccinated_first_booster,0,0,87,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-07,all,fully_vaccinated_first_booster,0,0,87,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-08,all,fully_vaccinated_first_booster,0,0,88,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-09,all,fully_vaccinated_first_booster,0,0,90,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-10,all,fully_vaccinated_first_booster,0,0,90,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-11,all,fully_vaccinated_first_booster,0,0,90,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-12,all,fully_vaccinated_first_booster,0,0,95,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-13,all,fully_vaccinated_first_booster,0,0,95,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-14,all,fully_vaccinated_first_booster,0,0,95,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-15,all,fully_vaccinated_first_booster,0,0,95,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-16,all,fully_vaccinated_first_booster,0,0,95,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-17,all,fully_vaccinated_first_booster,0,0,95,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-18,all,fully_vaccinated_first_booster,0,0,95,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-19,all,fully_vaccinated_first_booster,0,0,97,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-20,all,fully_vaccinated_first_booster,0,0,97,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-21,all,fully_vaccinated_first_booster,0,0,97,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-22,all,fully_vaccinated_first_booster,0,0,98,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-23,all,fully_vaccinated_first_booster,0,0,98,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-24,all,fully_vaccinated_first_booster,0,0,98,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-25,all,fully_vaccinated_first_booster,0,0,98,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-26,all,fully_vaccinated_first_booster,0,0,98,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-27,all,fully_vaccinated_first_booster,0,0,98,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-28,all,fully_vaccinated_first_booster,0,0,98,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-29,all,fully_vaccinated_first_booster,0,0,98,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-30,all,fully_vaccinated_first_booster,0,0,98,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
2021-03-31,all,fully_vaccinated_first_booster,0,0,98,NA,NA,0,NA,0,0,0,CHFL,COVID19Death,vaccine,insufficient,2022-11-17_06-08-21
