date,geoRegion,ageRange,sex,cases,hosps,deaths
202144,VS,20 - 29,unknown,0,0,0
202144,VS,30 - 39,male,33,0,0
202144,VS,30 - 39,female,31,0,0
202144,VS,30 - 39,unknown,0,0,0
202144,VS,40 - 49,male,37,0,0
202144,VS,40 - 49,female,45,0,0
202144,VS,40 - 49,unknown,0,0,0
202144,VS,50 - 59,male,25,0,0
202144,VS,50 - 59,female,24,1,0
202144,VS,50 - 59,unknown,0,0,0
202144,VS,60 - 69,male,13,1,0
202144,VS,60 - 69,female,15,1,0
202144,VS,60 - 69,unknown,0,0,0
202144,VS,70 - 79,male,9,0,1
202144,VS,70 - 79,female,11,1,0
202144,VS,70 - 79,unknown,0,0,0
202144,VS,80+,male,11,2,0
202144,VS,80+,female,12,2,0
202144,VS,80+,unknown,0,0,0
202144,VS,unknown,male,0,0,0
202144,VS,unknown,female,0,0,0
202144,VS,unknown,unknown,0,0,0
202144,ZG,0 - 9,male,8,0,0
202144,ZG,0 - 9,female,11,0,0
202144,ZG,0 - 9,unknown,0,0,0
202144,ZG,10 - 19,male,34,0,0
202144,ZG,10 - 19,female,35,0,0
202144,ZG,10 - 19,unknown,0,0,0
202144,ZG,20 - 29,male,28,0,0
202144,ZG,20 - 29,female,24,0,0
202144,ZG,20 - 29,unknown,0,0,0
202144,ZG,30 - 39,male,21,0,0
202144,ZG,30 - 39,female,26,1,0
202144,ZG,30 - 39,unknown,0,0,0
202144,ZG,40 - 49,male,30,0,0
202144,ZG,40 - 49,female,25,0,0
202144,ZG,40 - 49,unknown,1,0,0
202144,ZG,50 - 59,male,15,1,0
202144,ZG,50 - 59,female,12,1,0
202144,ZG,50 - 59,unknown,0,0,0
202144,ZG,60 - 69,male,9,1,0
202144,ZG,60 - 69,female,12,1,0
202144,ZG,60 - 69,unknown,0,0,0
202144,ZG,70 - 79,male,10,0,0
202144,ZG,70 - 79,female,7,0,0
202144,ZG,70 - 79,unknown,0,0,0
202144,ZG,80+,male,2,0,0
202144,ZG,80+,female,8,1,1
202144,ZG,80+,unknown,0,0,0
202144,ZG,unknown,male,0,0,0
202144,ZG,unknown,female,0,0,0
202144,ZG,unknown,unknown,0,0,0
202144,ZH,0 - 9,male,194,1,0
202144,ZH,0 - 9,female,159,0,0
202144,ZH,0 - 9,unknown,0,0,0
202144,ZH,10 - 19,male,242,0,0
202144,ZH,10 - 19,female,256,1,0
202144,ZH,10 - 19,unknown,0,0,0
202144,ZH,20 - 29,male,214,1,0
202144,ZH,20 - 29,female,207,1,0
202144,ZH,20 - 29,unknown,0,0,0
202144,ZH,30 - 39,male,210,0,0
202144,ZH,30 - 39,female,251,1,0
202144,ZH,30 - 39,unknown,0,0,0
202144,ZH,40 - 49,male,170,1,0
202144,ZH,40 - 49,female,215,4,0
202144,ZH,40 - 49,unknown,0,0,0
202144,ZH,50 - 59,male,167,5,0
202144,ZH,50 - 59,female,151,0,0
202144,ZH,50 - 59,unknown,0,0,0
202144,ZH,60 - 69,male,93,3,0
202144,ZH,60 - 69,female,91,6,0
202144,ZH,60 - 69,unknown,0,0,0
202144,ZH,70 - 79,male,49,3,0
202144,ZH,70 - 79,female,56,4,0
202144,ZH,70 - 79,unknown,0,0,0
202144,ZH,80+,male,41,5,1
202144,ZH,80+,female,49,4,2
202144,ZH,80+,unknown,0,0,0
202144,ZH,unknown,male,0,0,0
202144,ZH,unknown,female,0,0,0
202144,ZH,unknown,unknown,0,0,0
202144,FL,0 - 9,male,8,0,0
202144,FL,0 - 9,female,4,0,0
202144,FL,0 - 9,unknown,0,0,0
202144,FL,10 - 19,male,12,0,0
202144,FL,10 - 19,female,6,0,0
202144,FL,10 - 19,unknown,0,0,0
202144,FL,20 - 29,male,9,0,0
202144,FL,20 - 29,female,6,0,0
202144,FL,20 - 29,unknown,0,0,0
202144,FL,30 - 39,male,5,0,0
202144,FL,30 - 39,female,8,0,0
202144,FL,30 - 39,unknown,0,0,0
202144,FL,40 - 49,male,8,0,0
202144,FL,40 - 49,female,10,0,0
202144,FL,40 - 49,unknown,0,0,0
202144,FL,50 - 59,male,5,0,0
202144,FL,50 - 59,female,8,0,0
202144,FL,50 - 59,unknown,0,0,0
202144,FL,60 - 69,male,4,0,0
202144,FL,60 - 69,female,1,0,0
202144,FL,60 - 69,unknown,0,0,0
202144,FL,70 - 79,male,4,2,0
202144,FL,70 - 79,female,2,0,0
202144,FL,70 - 79,unknown,0,0,0
202144,FL,80+,male,0,0,0
202144,FL,80+,female,1,1,0
202144,FL,80+,unknown,0,0,0
202144,FL,unknown,male,0,0,0
202144,FL,unknown,female,0,0,0
202144,FL,unknown,unknown,0,0,0
202144,CH,0 - 9,male,984,3,0
202144,CH,0 - 9,female,837,1,0
202144,CH,0 - 9,unknown,3,0,0
202144,CH,10 - 19,male,1603,2,0
202144,CH,10 - 19,female,1561,1,0
202144,CH,10 - 19,unknown,0,0,0
202144,CH,20 - 29,male,1172,4,0
202144,CH,20 - 29,female,1221,1,0
202144,CH,20 - 29,unknown,0,0,0
202144,CH,30 - 39,male,1223,5,0
202144,CH,30 - 39,female,1439,13,0
202144,CH,30 - 39,unknown,1,0,0
202144,CH,40 - 49,male,1200,15,0
202144,CH,40 - 49,female,1439,11,0
202144,CH,40 - 49,unknown,2,0,0
202144,CH,50 - 59,male,994,22,1
202144,CH,50 - 59,female,1016,10,0
202144,CH,50 - 59,unknown,0,0,0
202144,CH,60 - 69,male,567,24,0
202144,CH,60 - 69,female,577,19,0
202144,CH,60 - 69,unknown,0,0,0
202144,CH,70 - 79,male,372,40,3
202144,CH,70 - 79,female,376,27,2
202144,CH,70 - 79,unknown,0,0,0
202144,CH,80+,male,232,52,12
202144,CH,80+,female,403,67,16
202144,CH,80+,unknown,0,0,0
202144,CH,unknown,male,2,0,0
202144,CH,unknown,female,1,0,0
202144,CH,unknown,unknown,0,0,0
202144,CHFL,0 - 9,male,992,3,0
202144,CHFL,0 - 9,female,841,1,0
202144,CHFL,0 - 9,unknown,3,0,0
202144,CHFL,10 - 19,male,1615,2,0
202144,CHFL,10 - 19,female,1567,1,0
202144,CHFL,10 - 19,unknown,0,0,0
202144,CHFL,20 - 29,male,1181,4,0
202144,CHFL,20 - 29,female,1227,1,0
202144,CHFL,20 - 29,unknown,0,0,0
202144,CHFL,30 - 39,male,1228,5,0
202144,CHFL,30 - 39,female,1447,13,0
202144,CHFL,30 - 39,unknown,1,0,0
202144,CHFL,40 - 49,male,1208,15,0
202144,CHFL,40 - 49,female,1449,11,0
202144,CHFL,40 - 49,unknown,2,0,0
202144,CHFL,50 - 59,male,999,22,1
202144,CHFL,50 - 59,female,1024,10,0
202144,CHFL,50 - 59,unknown,0,0,0
202144,CHFL,60 - 69,male,571,24,0
202144,CHFL,60 - 69,female,578,19,0
202144,CHFL,60 - 69,unknown,0,0,0
202144,CHFL,70 - 79,male,376,42,3
202144,CHFL,70 - 79,female,378,27,2
202144,CHFL,70 - 79,unknown,0,0,0
202144,CHFL,80+,male,232,52,12
202144,CHFL,80+,female,404,68,16
202144,CHFL,80+,unknown,0,0,0
202144,CHFL,unknown,male,2,0,0
202144,CHFL,unknown,female,1,0,0
202144,CHFL,unknown,unknown,0,0,0
202145,AG,0 - 9,male,90,1,0
202145,AG,0 - 9,female,79,0,0
202145,AG,0 - 9,unknown,0,0,0
202145,AG,10 - 19,male,172,0,0
202145,AG,10 - 19,female,151,0,0
202145,AG,10 - 19,unknown,0,0,0
202145,AG,20 - 29,male,121,0,0
202145,AG,20 - 29,female,97,0,0
202145,AG,20 - 29,unknown,0,0,0
202145,AG,30 - 39,male,134,0,0
202145,AG,30 - 39,female,159,0,0
202145,AG,30 - 39,unknown,0,0,0
202145,AG,40 - 49,male,142,2,0
202145,AG,40 - 49,female,141,1,0
202145,AG,40 - 49,unknown,0,0,0
202145,AG,50 - 59,male,94,0,0
202145,AG,50 - 59,female,96,1,0
202145,AG,50 - 59,unknown,0,0,0
202145,AG,60 - 69,male,57,2,0
202145,AG,60 - 69,female,57,7,0
202145,AG,60 - 69,unknown,0,0,0
202145,AG,70 - 79,male,36,2,1
202145,AG,70 - 79,female,37,5,0
202145,AG,70 - 79,unknown,0,0,0
202145,AG,80+,male,10,3,1
202145,AG,80+,female,41,3,2
202145,AG,80+,unknown,0,0,0
202145,AG,unknown,male,0,0,0
202145,AG,unknown,female,0,0,0
202145,AG,unknown,unknown,0,0,0
202145,AI,0 - 9,male,4,0,0
202145,AI,0 - 9,female,1,0,0
202145,AI,0 - 9,unknown,0,0,0
202145,AI,10 - 19,male,3,0,0
202145,AI,10 - 19,female,5,0,0
202145,AI,10 - 19,unknown,0,0,0
202145,AI,20 - 29,male,5,0,0
202145,AI,20 - 29,female,11,0,0
202145,AI,20 - 29,unknown,0,0,0
202145,AI,30 - 39,male,4,0,0
202145,AI,30 - 39,female,8,0,0
202145,AI,30 - 39,unknown,0,0,0
202145,AI,40 - 49,male,5,0,0
202145,AI,40 - 49,female,4,0,0
202145,AI,40 - 49,unknown,0,0,0
202145,AI,50 - 59,male,9,0,0
202145,AI,50 - 59,female,5,0,0
202145,AI,50 - 59,unknown,0,0,0
202145,AI,60 - 69,male,6,0,0
202145,AI,60 - 69,female,5,0,0
202145,AI,60 - 69,unknown,0,0,0
202145,AI,70 - 79,male,7,1,0
202145,AI,70 - 79,female,3,2,0
202145,AI,70 - 79,unknown,0,0,0
202145,AI,80+,male,2,1,0
202145,AI,80+,female,4,0,1
202145,AI,80+,unknown,0,0,0
202145,AI,unknown,male,0,0,0
202145,AI,unknown,female,0,0,0
202145,AI,unknown,unknown,0,0,0
202145,AR,0 - 9,male,13,0,0
202145,AR,0 - 9,female,20,0,0
202145,AR,0 - 9,unknown,0,0,0
202145,AR,10 - 19,male,29,0,0
202145,AR,10 - 19,female,27,0,0
202145,AR,10 - 19,unknown,0,0,0
202145,AR,20 - 29,male,19,0,0
202145,AR,20 - 29,female,12,0,0
202145,AR,20 - 29,unknown,0,0,0
202145,AR,30 - 39,male,33,0,0
202145,AR,30 - 39,female,29,0,0
202145,AR,30 - 39,unknown,0,0,0
202145,AR,40 - 49,male,22,0,0
202145,AR,40 - 49,female,30,0,0
202145,AR,40 - 49,unknown,0,0,0
202145,AR,50 - 59,male,24,0,0
202145,AR,50 - 59,female,35,1,0
202145,AR,50 - 59,unknown,0,0,0
202145,AR,60 - 69,male,14,0,0
202145,AR,60 - 69,female,12,0,0
202145,AR,60 - 69,unknown,0,0,0
202145,AR,70 - 79,male,12,1,0
202145,AR,70 - 79,female,14,1,0
202145,AR,70 - 79,unknown,0,0,0
202145,AR,80+,male,6,1,1
202145,AR,80+,female,6,0,0
202145,AR,80+,unknown,0,0,0
202145,AR,unknown,male,0,0,0
202145,AR,unknown,female,0,0,0
202145,AR,unknown,unknown,0,0,0
202145,BE,0 - 9,male,192,0,0
202145,BE,0 - 9,female,187,2,0
202145,BE,0 - 9,unknown,0,0,0
202145,BE,10 - 19,male,384,0,0
202145,BE,10 - 19,female,380,0,0
202145,BE,10 - 19,unknown,0,0,0
202145,BE,20 - 29,male,194,0,0
202145,BE,20 - 29,female,176,0,0
202145,BE,20 - 29,unknown,0,0,0
202145,BE,30 - 39,male,210,3,0
202145,BE,30 - 39,female,248,2,0
202145,BE,30 - 39,unknown,0,0,0
202145,BE,40 - 49,male,224,2,0
202145,BE,40 - 49,female,275,5,0
202145,BE,40 - 49,unknown,0,0,0
202145,BE,50 - 59,male,187,6,0
202145,BE,50 - 59,female,192,2,0
202145,BE,50 - 59,unknown,0,0,0
202145,BE,60 - 69,male,98,5,0
202145,BE,60 - 69,female,127,4,0
202145,BE,60 - 69,unknown,0,0,0
202145,BE,70 - 79,male,79,6,2
202145,BE,70 - 79,female,88,5,0
202145,BE,70 - 79,unknown,0,0,0
202145,BE,80+,male,51,15,2
202145,BE,80+,female,60,7,2
202145,BE,80+,unknown,0,0,0
202145,BE,unknown,male,0,0,0
202145,BE,unknown,female,0,0,0
202145,BE,unknown,unknown,0,0,0
202145,BL,0 - 9,male,55,0,0
202145,BL,0 - 9,female,47,0,0
202145,BL,0 - 9,unknown,0,0,0
202145,BL,10 - 19,male,87,0,0
202145,BL,10 - 19,female,83,0,0
202145,BL,10 - 19,unknown,0,0,0
202145,BL,20 - 29,male,58,0,0
202145,BL,20 - 29,female,83,0,0
202145,BL,20 - 29,unknown,0,0,0
202145,BL,30 - 39,male,69,0,0
202145,BL,30 - 39,female,60,0,0
202145,BL,30 - 39,unknown,0,0,0
202145,BL,40 - 49,male,52,0,0
202145,BL,40 - 49,female,59,0,0
202145,BL,40 - 49,unknown,0,0,0
202145,BL,50 - 59,male,53,0,0
202145,BL,50 - 59,female,54,0,0
202145,BL,50 - 59,unknown,0,0,0
202145,BL,60 - 69,male,22,1,0
202145,BL,60 - 69,female,27,1,0
202145,BL,60 - 69,unknown,0,0,0
202145,BL,70 - 79,male,15,0,0
202145,BL,70 - 79,female,19,0,0
202145,BL,70 - 79,unknown,0,0,0
202145,BL,80+,male,14,2,3
202145,BL,80+,female,14,6,0
202145,BL,80+,unknown,0,0,0
202145,BL,unknown,male,0,0,0
202145,BL,unknown,female,0,0,0
202145,BL,unknown,unknown,0,0,0
202145,BS,0 - 9,male,61,0,0
202145,BS,0 - 9,female,50,0,0
202145,BS,0 - 9,unknown,0,0,0
202145,BS,10 - 19,male,67,1,0
202145,BS,10 - 19,female,53,0,0
202145,BS,10 - 19,unknown,0,0,0
202145,BS,20 - 29,male,44,0,0
202145,BS,20 - 29,female,38,0,0
202145,BS,20 - 29,unknown,0,0,0
202145,BS,30 - 39,male,31,1,0
202145,BS,30 - 39,female,51,1,0
202145,BS,30 - 39,unknown,0,0,0
202145,BS,40 - 49,male,49,1,0
202145,BS,40 - 49,female,48,0,0
202145,BS,40 - 49,unknown,0,0,0
202145,BS,50 - 59,male,27,0,0
202145,BS,50 - 59,female,39,4,0
202145,BS,50 - 59,unknown,0,0,0
202145,BS,60 - 69,male,18,0,0
202145,BS,60 - 69,female,22,0,0
202145,BS,60 - 69,unknown,0,0,0
202145,BS,70 - 79,male,11,1,0
202145,BS,70 - 79,female,12,1,1
202145,BS,70 - 79,unknown,0,0,0
202145,BS,80+,male,5,5,1
202145,BS,80+,female,10,3,2
202145,BS,80+,unknown,0,0,0
202145,BS,unknown,male,0,0,0
202145,BS,unknown,female,0,0,0
202145,BS,unknown,unknown,0,0,0
202145,FR,0 - 9,male,44,0,0
202145,FR,0 - 9,female,37,1,0
202145,FR,0 - 9,unknown,0,0,0
202145,FR,10 - 19,male,84,0,0
202145,FR,10 - 19,female,75,0,0
202145,FR,10 - 19,unknown,1,0,0
202145,FR,20 - 29,male,29,0,0
202145,FR,20 - 29,female,39,0,0
202145,FR,20 - 29,unknown,0,0,0
202145,FR,30 - 39,male,40,0,0
202145,FR,30 - 39,female,53,0,0
202145,FR,30 - 39,unknown,0,0,0
202145,FR,40 - 49,male,44,1,0
202145,FR,40 - 49,female,53,0,0
202145,FR,40 - 49,unknown,0,0,0
202145,FR,50 - 59,male,14,0,0
202145,FR,50 - 59,female,32,3,0
202145,FR,50 - 59,unknown,0,0,0
202145,FR,60 - 69,male,19,0,0
202145,FR,60 - 69,female,9,0,0
202145,FR,60 - 69,unknown,0,0,0
202145,FR,70 - 79,male,11,0,0
202145,FR,70 - 79,female,13,1,1
202145,FR,70 - 79,unknown,0,0,0
202145,FR,80+,male,8,1,0
202145,FR,80+,female,5,1,4
202145,FR,80+,unknown,0,0,0
202145,FR,unknown,male,0,0,0
202145,FR,unknown,female,0,0,0
202145,FR,unknown,unknown,0,0,0
202145,GE,0 - 9,male,45,0,0
202145,GE,0 - 9,female,48,0,0
202145,GE,0 - 9,unknown,0,0,0
202145,GE,10 - 19,male,70,0,0
202145,GE,10 - 19,female,48,1,0
202145,GE,10 - 19,unknown,0,0,0
202145,GE,20 - 29,male,58,0,0
202145,GE,20 - 29,female,56,1,0
202145,GE,20 - 29,unknown,0,0,0
202145,GE,30 - 39,male,67,1,0
202145,GE,30 - 39,female,75,0,0
202145,GE,30 - 39,unknown,0,0,0
202145,GE,40 - 49,male,42,2,0
202145,GE,40 - 49,female,85,5,0
202145,GE,40 - 49,unknown,0,0,0
202145,GE,50 - 59,male,44,3,0
202145,GE,50 - 59,female,68,2,0
202145,GE,50 - 59,unknown,0,0,0
202145,GE,60 - 69,male,24,0,0
202145,GE,60 - 69,female,30,2,0
202145,GE,60 - 69,unknown,0,0,0
202145,GE,70 - 79,male,19,3,0
202145,GE,70 - 79,female,20,2,0
202145,GE,70 - 79,unknown,0,0,0
202145,GE,80+,male,17,6,0
202145,GE,80+,female,16,5,0
202145,GE,80+,unknown,0,0,0
202145,GE,unknown,male,0,0,0
202145,GE,unknown,female,0,0,0
202145,GE,unknown,unknown,0,0,0
202145,GL,0 - 9,male,11,0,0
202145,GL,0 - 9,female,6,0,0
202145,GL,0 - 9,unknown,0,0,0
202145,GL,10 - 19,male,12,0,0
202145,GL,10 - 19,female,11,0,0
202145,GL,10 - 19,unknown,0,0,0
202145,GL,20 - 29,male,6,0,0
202145,GL,20 - 29,female,9,0,0
202145,GL,20 - 29,unknown,0,0,0
202145,GL,30 - 39,male,16,0,0
202145,GL,30 - 39,female,16,0,0
202145,GL,30 - 39,unknown,0,0,0
202145,GL,40 - 49,male,10,0,0
202145,GL,40 - 49,female,10,0,0
202145,GL,40 - 49,unknown,0,0,0
202145,GL,50 - 59,male,8,0,0
202145,GL,50 - 59,female,14,1,0
202145,GL,50 - 59,unknown,0,0,0
202145,GL,60 - 69,male,6,1,0
202145,GL,60 - 69,female,10,1,0
202145,GL,60 - 69,unknown,0,0,0
202145,GL,70 - 79,male,2,0,0
202145,GL,70 - 79,female,0,0,0
202145,GL,70 - 79,unknown,0,0,0
202145,GL,80+,male,1,1,0
202145,GL,80+,female,6,1,2
202145,GL,80+,unknown,0,0,0
202145,GL,unknown,male,0,0,0
202145,GL,unknown,female,0,0,0
202145,GL,unknown,unknown,0,0,0
202145,GR,0 - 9,male,65,0,0
202145,GR,0 - 9,female,69,0,0
202145,GR,0 - 9,unknown,0,0,0
202145,GR,10 - 19,male,106,0,0
202145,GR,10 - 19,female,87,0,0
202145,GR,10 - 19,unknown,0,0,0
202145,GR,20 - 29,male,41,0,0
202145,GR,20 - 29,female,57,0,0
202145,GR,20 - 29,unknown,0,0,0
202145,GR,30 - 39,male,48,0,0
202145,GR,30 - 39,female,79,2,0
202145,GR,30 - 39,unknown,0,0,0
202145,GR,40 - 49,male,61,0,0
202145,GR,40 - 49,female,76,1,0
202145,GR,40 - 49,unknown,0,0,0
202145,GR,50 - 59,male,67,0,0
202145,GR,50 - 59,female,80,1,0
202145,GR,50 - 59,unknown,0,0,0
202145,GR,60 - 69,male,25,2,0
202145,GR,60 - 69,female,29,2,0
202145,GR,60 - 69,unknown,0,0,0
202145,GR,70 - 79,male,20,1,0
202145,GR,70 - 79,female,19,1,0
202145,GR,70 - 79,unknown,0,0,0
202145,GR,80+,male,23,4,1
202145,GR,80+,female,25,0,1
202145,GR,80+,unknown,0,0,0
202145,GR,unknown,male,0,0,0
202145,GR,unknown,female,0,0,0
202145,GR,unknown,unknown,0,0,0
202145,JU,0 - 9,male,6,0,0
202145,JU,0 - 9,female,12,0,0
202145,JU,0 - 9,unknown,0,0,0
202145,JU,10 - 19,male,12,0,0
202145,JU,10 - 19,female,13,0,0
202145,JU,10 - 19,unknown,0,0,0
202145,JU,20 - 29,male,4,0,0
202145,JU,20 - 29,female,7,0,0
202145,JU,20 - 29,unknown,0,0,0
202145,JU,30 - 39,male,3,0,0
202145,JU,30 - 39,female,7,0,0
202145,JU,30 - 39,unknown,0,0,0
202145,JU,40 - 49,male,7,0,0
202145,JU,40 - 49,female,12,0,0
202145,JU,40 - 49,unknown,0,0,0
202145,JU,50 - 59,male,4,2,0
202145,JU,50 - 59,female,8,1,0
202145,JU,50 - 59,unknown,0,0,0
202145,JU,60 - 69,male,5,1,0
202145,JU,60 - 69,female,0,0,0
202145,JU,60 - 69,unknown,0,0,0
202145,JU,70 - 79,male,1,0,0
202145,JU,70 - 79,female,0,0,0
202145,JU,70 - 79,unknown,0,0,0
202145,JU,80+,male,1,0,0
202145,JU,80+,female,10,1,0
202145,JU,80+,unknown,0,0,0
202145,JU,unknown,male,0,0,0
202145,JU,unknown,female,0,0,0
202145,JU,unknown,unknown,0,0,0
202145,LU,0 - 9,male,50,0,0
202145,LU,0 - 9,female,48,0,0
202145,LU,0 - 9,unknown,0,0,0
202145,LU,10 - 19,male,152,0,0
202145,LU,10 - 19,female,111,0,0
202145,LU,10 - 19,unknown,0,0,0
202145,LU,20 - 29,male,84,0,0
202145,LU,20 - 29,female,89,1,0
202145,LU,20 - 29,unknown,0,0,0
202145,LU,30 - 39,male,107,1,0
202145,LU,30 - 39,female,90,0,0
202145,LU,30 - 39,unknown,0,0,0
202145,LU,40 - 49,male,106,0,0
202145,LU,40 - 49,female,119,1,0
202145,LU,40 - 49,unknown,0,0,0
202145,LU,50 - 59,male,78,3,1
202145,LU,50 - 59,female,89,3,0
202145,LU,50 - 59,unknown,0,0,0
202145,LU,60 - 69,male,26,2,0
202145,LU,60 - 69,female,30,1,0
202145,LU,60 - 69,unknown,0,0,0
202145,LU,70 - 79,male,22,1,1
202145,LU,70 - 79,female,27,2,0
202145,LU,70 - 79,unknown,0,0,0
202145,LU,80+,male,16,1,0
202145,LU,80+,female,31,4,2
202145,LU,80+,unknown,0,0,0
202145,LU,unknown,male,0,0,0
202145,LU,unknown,female,0,0,0
202145,LU,unknown,unknown,0,0,0
202145,NE,0 - 9,male,11,0,0
202145,NE,0 - 9,female,16,0,0
202145,NE,0 - 9,unknown,0,0,0
202145,NE,10 - 19,male,24,0,0
202145,NE,10 - 19,female,11,0,0
202145,NE,10 - 19,unknown,0,0,0
202145,NE,20 - 29,male,7,0,0
202145,NE,20 - 29,female,10,0,0
202145,NE,20 - 29,unknown,0,0,0
202145,NE,30 - 39,male,16,0,0
202145,NE,30 - 39,female,21,0,0
202145,NE,30 - 39,unknown,0,0,0
202145,NE,40 - 49,male,15,0,0
202145,NE,40 - 49,female,20,0,0
202145,NE,40 - 49,unknown,0,0,0
202145,NE,50 - 59,male,9,0,0
202145,NE,50 - 59,female,16,1,0
202145,NE,50 - 59,unknown,0,0,0
202145,NE,60 - 69,male,4,1,0
202145,NE,60 - 69,female,3,1,0
202145,NE,60 - 69,unknown,0,0,0
202145,NE,70 - 79,male,6,2,0
202145,NE,70 - 79,female,6,1,0
202145,NE,70 - 79,unknown,0,0,0
202145,NE,80+,male,3,4,1
202145,NE,80+,female,7,2,0
202145,NE,80+,unknown,0,0,0
202145,NE,unknown,male,0,0,0
202145,NE,unknown,female,0,0,0
202145,NE,unknown,unknown,0,0,0
202145,NW,0 - 9,male,31,0,0
202145,NW,0 - 9,female,27,0,0
202145,NW,0 - 9,unknown,0,0,0
202145,NW,10 - 19,male,43,0,0
202145,NW,10 - 19,female,50,0,0
202145,NW,10 - 19,unknown,0,0,0
202145,NW,20 - 29,male,8,1,0
202145,NW,20 - 29,female,7,0,0
202145,NW,20 - 29,unknown,0,0,0
202145,NW,30 - 39,male,7,0,0
202145,NW,30 - 39,female,25,0,0
202145,NW,30 - 39,unknown,0,0,0
202145,NW,40 - 49,male,23,0,0
202145,NW,40 - 49,female,29,0,0
202145,NW,40 - 49,unknown,0,0,0
202145,NW,50 - 59,male,18,0,0
202145,NW,50 - 59,female,22,0,0
202145,NW,50 - 59,unknown,0,0,0
202145,NW,60 - 69,male,7,1,0
202145,NW,60 - 69,female,9,0,0
202145,NW,60 - 69,unknown,0,0,0
202145,NW,70 - 79,male,6,1,0
202145,NW,70 - 79,female,7,1,0
202145,NW,70 - 79,unknown,0,0,0
202145,NW,80+,male,1,1,1
202145,NW,80+,female,2,0,0
202145,NW,80+,unknown,0,0,0
202145,NW,unknown,male,0,0,0
202145,NW,unknown,female,0,0,0
202145,NW,unknown,unknown,0,0,0
202145,OW,0 - 9,male,6,0,0
202145,OW,0 - 9,female,4,0,0
202145,OW,0 - 9,unknown,0,0,0
202145,OW,10 - 19,male,7,0,0
202145,OW,10 - 19,female,15,0,0
202145,OW,10 - 19,unknown,0,0,0
202145,OW,20 - 29,male,16,0,0
202145,OW,20 - 29,female,17,0,0
202145,OW,20 - 29,unknown,0,0,0
202145,OW,30 - 39,male,10,0,0
202145,OW,30 - 39,female,14,0,0
202145,OW,30 - 39,unknown,0,0,0
202145,OW,40 - 49,male,18,0,0
202145,OW,40 - 49,female,20,0,0
202145,OW,40 - 49,unknown,0,0,0
202145,OW,50 - 59,male,14,3,0
202145,OW,50 - 59,female,15,1,0
202145,OW,50 - 59,unknown,0,0,0
202145,OW,60 - 69,male,9,0,0
202145,OW,60 - 69,female,10,0,0
202145,OW,60 - 69,unknown,0,0,0
202145,OW,70 - 79,male,7,0,1
202145,OW,70 - 79,female,10,0,0
202145,OW,70 - 79,unknown,0,0,0
202145,OW,80+,male,6,1,0
202145,OW,80+,female,0,0,0
202145,OW,80+,unknown,0,0,0
202145,OW,unknown,male,0,0,0
202145,OW,unknown,female,0,0,0
202145,OW,unknown,unknown,0,0,0
202145,SG,0 - 9,male,139,0,0
202145,SG,0 - 9,female,122,0,0
202145,SG,0 - 9,unknown,0,0,0
202145,SG,10 - 19,male,253,0,0
202145,SG,10 - 19,female,237,0,0
202145,SG,10 - 19,unknown,1,0,0
202145,SG,20 - 29,male,208,0,0
202145,SG,20 - 29,female,214,1,0
202145,SG,20 - 29,unknown,0,0,0
202145,SG,30 - 39,male,230,1,0
202145,SG,30 - 39,female,246,0,0
202145,SG,30 - 39,unknown,0,0,0
202145,SG,40 - 49,male,201,3,0
202145,SG,40 - 49,female,211,1,0
202145,SG,40 - 49,unknown,0,0,0
202145,SG,50 - 59,male,166,2,0
202145,SG,50 - 59,female,166,1,0
202145,SG,50 - 59,unknown,0,0,0
202145,SG,60 - 69,male,93,2,0
202145,SG,60 - 69,female,115,1,0
202145,SG,60 - 69,unknown,0,0,0
202145,SG,70 - 79,male,57,2,0
202145,SG,70 - 79,female,56,2,0
202145,SG,70 - 79,unknown,0,0,0
202145,SG,80+,male,17,1,0
202145,SG,80+,female,38,1,2
202145,SG,80+,unknown,0,0,0
202145,SG,unknown,male,0,0,0
202145,SG,unknown,female,0,0,0
202145,SG,unknown,unknown,0,0,0
202145,SH,0 - 9,male,25,0,0
202145,SH,0 - 9,female,27,0,0
202145,SH,0 - 9,unknown,0,0,0
202145,SH,10 - 19,male,26,0,0
202145,SH,10 - 19,female,45,0,0
202145,SH,10 - 19,unknown,0,0,0
202145,SH,20 - 29,male,10,0,0
202145,SH,20 - 29,female,21,0,0
202145,SH,20 - 29,unknown,0,0,0
202145,SH,30 - 39,male,23,0,0
202145,SH,30 - 39,female,25,0,0
202145,SH,30 - 39,unknown,0,0,0
202145,SH,40 - 49,male,19,0,0
202145,SH,40 - 49,female,22,0,0
202145,SH,40 - 49,unknown,0,0,0
202145,SH,50 - 59,male,14,0,0
202145,SH,50 - 59,female,20,0,0
202145,SH,50 - 59,unknown,0,0,0
202145,SH,60 - 69,male,8,3,0
202145,SH,60 - 69,female,7,0,0
202145,SH,60 - 69,unknown,0,0,0
202145,SH,70 - 79,male,4,0,0
202145,SH,70 - 79,female,6,0,0
202145,SH,70 - 79,unknown,0,0,0
202145,SH,80+,male,4,2,0
202145,SH,80+,female,6,0,3
202145,SH,80+,unknown,0,0,0
202145,SH,unknown,male,0,0,0
202145,SH,unknown,female,0,0,0
202145,SH,unknown,unknown,0,0,0
202145,SO,0 - 9,male,55,0,0
202145,SO,0 - 9,female,44,0,0
202145,SO,0 - 9,unknown,0,0,0
202145,SO,10 - 19,male,66,0,0
